hacker_id,challenge_id,,,,,,,,,,,,,,,,,,,
2144974dd2a75efd,feccdffacb0c9349,4f185875876e7356,52a1f8e122ccad1a,59cd02ce7a7a704e,1cc21aa79b1834fd,929f10f8040e2ca4,07e18856d86b7b31,ef863d5d9813de58,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,425f241df843cd89,14494ad91c883fa1,659f2ceb67eca1ef,4e07173c3bba48d2,07e18856d86b7b31,32863af4fa5c200b,,
214f3eebf78534f3,711c06ee66bcfbbc,4234a6f798992f02,70f890aca1fe19cb,ebc21a6684955a22,11408b97e53ec7ed,07e18856d86b7b31,6ec64e7d27e0c635,8bbb60c66212e3ab,6a41e1519e35f8b6,7e860acda8697471,0ea21bb9feaf46c8,711c06ee66bcfbbc,4ca32b2592ab73ba,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,,,,
2159df815afae10a,fa6ea81f8219bbf0,4bdd5803ef48637a,0ea21bb9feaf46c8,7e860acda8697471,55f8a66f057a7e76,4bdd5803ef48637a,c9713aed1d68c5b5,34386eca594b7bc2,a177f57b92fd38d6,b49bb8ec9c2b8481,e05e63bcccbafedb,26c95b75d8237f39,,,,,,,,
215bd5f7ada609df,7e860acda8697471,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,dcb76def3ced9d7b,,,,,,,,,
21692bf140323bb9,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,659f2ceb67eca1ef,425f241df843cd89,4e07173c3bba48d2,14494ad91c883fa1,9580a525da7618e9,,,,,,,,,,
216d0ef226202721,daaa4f5cca620546,18bfe9bc49fc7059,7e860acda8697471,2756b06ce2146424,0ea21bb9feaf46c8,857761be90b935e1,158e58a7bdd8de04,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,,,,,,,,,,
216f4a2aaa55530c,a1ba4a35c443ef18,2756b06ce2146424,0ea21bb9feaf46c8,18bfe9bc49fc7059,7e860acda8697471,0ea21bb9feaf46c8,18bfe9bc49fc7059,07e18856d86b7b31,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,2756b06ce2146424,857761be90b935e1,70f890aca1fe19cb,,,,,,
2175c7af765fcea6,77c995ae877308a5,6d95afeb4d968b91,a4d04413ee4b0b24,54b24caeab906212,c4938bb070adf11e,127df5e318d03214,52a1f8e122ccad1a,29f66142f6e0fed2,6d7b38bc199f84b8,e063f6ab7a00925d,feb666a0b4f1d685,,,,,,,,,
2176b26c774aa05f,752ca8ef6b4c60af,0ea21bb9feaf46c8,7e860acda8697471,55f8a66f057a7e76,c9713aed1d68c5b5,76fba8ff25f765b6,34386eca594b7bc2,26c95b75d8237f39,b49bb8ec9c2b8481,ab1bdad8537b85cd,5e85f62bcbb42ea2,,,,,,,,,
2179ebefd4a70267,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,e05e63bcccbafedb,76fba8ff25f765b6,659f2ceb67eca1ef,dcb76def3ced9d7b,,,,,,,,,,
217e46c4781533b2,425f241df843cd89,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,659f2ceb67eca1ef,425f241df843cd89,4e07173c3bba48d2,14494ad91c883fa1,9580a525da7618e9,10fbfe48f770e0e9,,,,,,,,,
21823e3c5ff55cfe,d7b204d0e639952e,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,923f5c94b00cbec8,425f241df843cd89,659f2ceb67eca1ef,14494ad91c883fa1,4e07173c3bba48d2,,,,,,,,,
218635ecf43e21a4,7e860acda8697471,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,dcb76def3ced9d7b,,,,,,,,,
218987a4a3f2c019,133172ee60755587,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,f62ad414720a6b8a,133172ee60755587,feb666a0b4f1d685,daaa4f5cca620546,76fba8ff25f765b6,,,,,,,,,
21974e3ac3b5f0c8,8eeb5073ac75facc,feb666a0b4f1d685,425f241df843cd89,26c95b75d8237f39,a8fa4ef7a8bc43dc,76fba8ff25f765b6,0ea21bb9feaf46c8,9580a525da7618e9,0251520ace81bc57,659f2ceb67eca1ef,,,,,,,,,,
2197b8ee3ee80021,61886240110aab5d,7e860acda8697471,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,4f58ddbcdf9c22bb,34386eca594b7bc2,26c95b75d8237f39,b49bb8ec9c2b8481,28d433f78afdce40,04d37de4a52f9e22,,,,,,,,,
2198c99c3863f15d,8d1046770261e25f,feaaa68f9218a16a,72ccb69fd2fd9480,e6f5e45bb2f4f804,67a1b1d6367e38ea,7e92328b80237fd3,7e860acda8697471,c58817eb0d6b5919,0ea21bb9feaf46c8,55f8a66f057a7e76,,,,,,,,,,
219b19f9abb93ebe,38564e955cd5b4ff,4d3079ffbc9d8b82,10679edd0b99c8ae,923f5c94b00cbec8,f5bbe9d934a13b45,7e860acda8697471,0ea21bb9feaf46c8,711c06ee66bcfbbc,55f8a66f057a7e76,fd32207d8c5795ab,,,,,,,,,,
219debac4a462dda,4e07173c3bba48d2,286001f675d5dc00,b49bb8ec9c2b8481,b49bb8ec9c2b8481,e05e63bcccbafedb,659f2ceb67eca1ef,4e07173c3bba48d2,9580a525da7618e9,5e85f62bcbb42ea2,6ed2a6b18d1ac4e4,a8fa4ef7a8bc43dc,32863af4fa5c200b,10fbfe48f770e0e9,,,,,,,
21a015ccabe51698,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,feb666a0b4f1d685,26c95b75d8237f39,76fba8ff25f765b6,425f241df843cd89,14494ad91c883fa1,,,,,,,,,,
21a5660d0df2f93f,f5bbe9d934a13b45,6a41e1519e35f8b6,711c06ee66bcfbbc,3f76fd90abf08eff,7e860acda8697471,d781198448d13b91,3e5dac248f78dc9e,0ea21bb9feaf46c8,6f9195236e54abb2,7359cc3869bfa070,,,,,,,,,,
21a7edcc9de71e3c,0ea21bb9feaf46c8,55f8a66f057a7e76,feb666a0b4f1d685,c9713aed1d68c5b5,34386eca594b7bc2,7e860acda8697471,b49bb8ec9c2b8481,26c95b75d8237f39,76fba8ff25f765b6,5e85f62bcbb42ea2,,,,,,,,,,
21a97d9c2bb3babd,2756b06ce2146424,46592c29655cfc5e,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,4ca32b2592ab73ba,14494ad91c883fa1,659f2ceb67eca1ef,4e07173c3bba48d2,61886240110aab5d,9580a525da7618e9,daaa4f5cca620546,,,,,,,,
21aa7578ddb85bc9,4ca32b2592ab73ba,daaa4f5cca620546,133172ee60755587,18bfe9bc49fc7059,857761be90b935e1,7e860acda8697471,0ea21bb9feaf46c8,40e0ba61376a77cb,7cd6cfa712d23d5d,55f8a66f057a7e76,,,,,,,,,,
21acd3f0b311d066,76fba8ff25f765b6,5e85f62bcbb42ea2,26c95b75d8237f39,0ea21bb9feaf46c8,55f8a66f057a7e76,659f2ceb67eca1ef,c9713aed1d68c5b5,34386eca594b7bc2,9580a525da7618e9,7e860acda8697471,,,,,,,,,,
21b48e8dbcf18540,5f6525508e7e07b7,a8fa4ef7a8bc43dc,0ea21bb9feaf46c8,76fba8ff25f765b6,55f8a66f057a7e76,26c95b75d8237f39,7e860acda8697471,c9713aed1d68c5b5,34386eca594b7bc2,6ed2a6b18d1ac4e4,92cce56cc5c0089a,5e85f62bcbb42ea2,,,,,,,,
21c27a95c466aa05,3ea1501e8ebd647b,18e0a2dad5e127d6,a9e66e4908fb003d,4258057ce615b031,a1a634218917004f,feb666a0b4f1d685,95ec5269b00989ea,0ea21bb9feaf46c8,55f8a66f057a7e76,5e85f62bcbb42ea2,6ed2a6b18d1ac4e4,,,,,,,,,
21c4500f74d0b675,6d95afeb4d968b91,acb2effa0bc07b87,28d433f78afdce40,27efe455649ee698,32863af4fa5c200b,0a29ba3e013657fb,0ea21bb9feaf46c8,7e860acda8697471,c9713aed1d68c5b5,34386eca594b7bc2,26c95b75d8237f39,b49bb8ec9c2b8481,659f2ceb67eca1ef,5e85f62bcbb42ea2,4e07173c3bba48d2,9580a525da7618e9,,,,
21c9ab4b4900bc3e,6d95afeb4d968b91,feb666a0b4f1d685,ab1bdad8537b85cd,6d95afeb4d968b91,76fba8ff25f765b6,32863af4fa5c200b,14494ad91c883fa1,6ed2a6b18d1ac4e4,5e85f62bcbb42ea2,659f2ceb67eca1ef,425f241df843cd89,,,,,,,,,
21cd2d333867ce4c,6d95afeb4d968b91,feb666a0b4f1d685,ab1bdad8537b85cd,32863af4fa5c200b,76fba8ff25f765b6,5e85f62bcbb42ea2,425f241df843cd89,0ea21bb9feaf46c8,8af6cdc91a12dbed,14494ad91c883fa1,659f2ceb67eca1ef,,,,,,,,,
21cf3568c6222c0c,c9713aed1d68c5b5,b83dc89a78927029,4ca32b2592ab73ba,133172ee60755587,40e0ba61376a77cb,daaa4f5cca620546,18bfe9bc49fc7059,2756b06ce2146424,857761be90b935e1,8b1fd9d37a2ba75a,158e58a7bdd8de04,,,,,,,,,
21e274c730b23b5c,ab1bdad8537b85cd,7e860acda8697471,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,feb666a0b4f1d685,26c95b75d8237f39,76fba8ff25f765b6,dcb76def3ced9d7b,,,,,,,,,
21e41bad09cf0a2b,76fba8ff25f765b6,659f2ceb67eca1ef,e05e63bcccbafedb,14494ad91c883fa1,10fbfe48f770e0e9,32863af4fa5c200b,ab1bdad8537b85cd,8d9ec6e3f0500705,d53c7492541ddf04,ad1cc7894c991bbd,,,,,,,,,,
21f075b3e11f5638,07e18856d86b7b31,11408b97e53ec7ed,70f890aca1fe19cb,7e860acda8697471,0ea21bb9feaf46c8,ebc21a6684955a22,b14017a1a69a0f77,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,,,,,,,,,,
21fcd39e2d408735,4d3079ffbc9d8b82,38564e955cd5b4ff,6ec64e7d27e0c635,8bbb60c66212e3ab,6f9195236e54abb2,7359cc3869bfa070,65c65cc462df98a6,faf2a946fe3f36e8,8729599aff791a54,7e860acda8697471,,,,,,,,,,
21fdf47e8d51eb52,32cdf8385434f0dd,76fba8ff25f765b6,0ea21bb9feaf46c8,55f8a66f057a7e76,26c95b75d8237f39,c9713aed1d68c5b5,34386eca594b7bc2,7e860acda8697471,6ed2a6b18d1ac4e4,659f2ceb67eca1ef,9580a525da7618e9,,,,,,,,,
2202c584352d2a80,7e860acda8697471,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,3cdb06aa24b4d19b,b83dc89a78927029,64fb2566ad8d081d,326374f1cc7aed56,,,,,,,,,,
220d69753af470bd,0ea21bb9feaf46c8,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,dcb76def3ced9d7b,,,,,,,,,
2213edc22bc4f385,c813fd94ac8084a3,52a1f8e122ccad1a,f1347f150cbec54b,feb666a0b4f1d685,14494ad91c883fa1,c3647a9292e553b9,76fba8ff25f765b6,0ea21bb9feaf46c8,55f8a66f057a7e76,ab1bdad8537b85cd,5e85f62bcbb42ea2,425f241df843cd89,c9713aed1d68c5b5,,,,,,,
22146284607f3921,b49bb8ec9c2b8481,b49bb8ec9c2b8481,e05e63bcccbafedb,4e07173c3bba48d2,9580a525da7618e9,425f241df843cd89,5e85f62bcbb42ea2,6ed2a6b18d1ac4e4,14494ad91c883fa1,a8fa4ef7a8bc43dc,10fbfe48f770e0e9,,,,,,,,,
2216a2196abf9751,7e860acda8697471,0ea21bb9feaf46c8,4fe2da53074027da,55f8a66f057a7e76,f62ad414720a6b8a,c9713aed1d68c5b5,34386eca594b7bc2,feb666a0b4f1d685,8aadf4d7f7355fb6,b49bb8ec9c2b8481,,,,,,,,,,
221f2e293455cc4c,b49bb8ec9c2b8481,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,425f241df843cd89,dcb76def3ced9d7b,659f2ceb67eca1ef,14494ad91c883fa1,61886240110aab5d,,,,,,,,,
2222b55f8419f546,c9713aed1d68c5b5,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,76fba8ff25f765b6,659f2ceb67eca1ef,425f241df843cd89,4e07173c3bba48d2,5e85f62bcbb42ea2,6ed2a6b18d1ac4e4,,,,,,,,,
22351792d7153945,7f379545e1a00569,27efe455649ee698,b49bb8ec9c2b8481,26c95b75d8237f39,659f2ceb67eca1ef,4e07173c3bba48d2,5e85f62bcbb42ea2,9580a525da7618e9,a8fa4ef7a8bc43dc,6ed2a6b18d1ac4e4,10fbfe48f770e0e9,8d9ec6e3f0500705,,,,,,,,
22382f29ba5f3a00,2756b06ce2146424,7e860acda8697471,857761be90b935e1,0ea21bb9feaf46c8,158e58a7bdd8de04,55f8a66f057a7e76,40e0ba61376a77cb,7cd6cfa712d23d5d,c9713aed1d68c5b5,34386eca594b7bc2,,,,,,,,,,
2240854337cb447e,76fba8ff25f765b6,5e85f62bcbb42ea2,26c95b75d8237f39,659f2ceb67eca1ef,e05e63bcccbafedb,0ea21bb9feaf46c8,a8fa4ef7a8bc43dc,4e07173c3bba48d2,55f8a66f057a7e76,c9713aed1d68c5b5,,,,,,,,,,
224947092dc7afcb,a1ba4a35c443ef18,feccdffacb0c9349,85fcb2597bee89ae,74120d321717e2ed,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,dcb76def3ced9d7b,e05e63bcccbafedb,76fba8ff25f765b6,a1ba4a35c443ef18,425f241df843cd89,,,,,,
22497b5d2251d038,52a1f8e122ccad1a,8f18a2d75a22f453,32863af4fa5c200b,0241eb635be73ac0,76fba8ff25f765b6,0ea21bb9feaf46c8,26c95b75d8237f39,5e85f62bcbb42ea2,55f8a66f057a7e76,6ed2a6b18d1ac4e4,c9713aed1d68c5b5,34386eca594b7bc2,7e860acda8697471,a8fa4ef7a8bc43dc,,,,,,
224d444d8346f0a4,7e860acda8697471,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,dcb76def3ced9d7b,26c95b75d8237f39,59ec55c0e537bfcf,663f8dc0a85f9d6d,,,,,,,,,,
224d4c61ffbd587f,5e85f62bcbb42ea2,fd32207d8c5795ab,4fe2da53074027da,7e860acda8697471,f62ad414720a6b8a,0ea21bb9feaf46c8,8aadf4d7f7355fb6,baae1c5a760d191f,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,,,,,,,,,
225ef9cf08ab1055,3e7bb2cf2e69cea9,a1876cc9b46ad8a9,4294f80b53ed0626,7c0817271d2bac4d,fff72beb69e825fe,48f3b448f7e084e7,28d433f78afdce40,04d37de4a52f9e22,e8770ab728501d5e,55502212504a74d9,0ea21bb9feaf46c8,,,,,,,,,
22609166e86cabec,04d37de4a52f9e22,07e18856d86b7b31,08620fa095caf8f5,11ab6093d726ea4e,14f074c32b557341,167674c0d1c74e8a,18a3096509e2859a,1962e354331e99a0,19c9320a9c5f841c,1a7b67571538f9bd,,,,,,,,,,
22689ab2cdd3fd8f,95aa5f20dd6810f4,feb666a0b4f1d685,76fba8ff25f765b6,ab1bdad8537b85cd,0ea21bb9feaf46c8,14494ad91c883fa1,e05e63bcccbafedb,a8fa4ef7a8bc43dc,5e85f62bcbb42ea2,8d9ec6e3f0500705,92cce56cc5c0089a,,,,,,,,,
2269181d9a61ab43,425f241df843cd89,14494ad91c883fa1,a8fa4ef7a8bc43dc,32863af4fa5c200b,ab1bdad8537b85cd,286001f675d5dc00,8d9ec6e3f0500705,92cce56cc5c0089a,1e5b724075cd3d1e,0251520ace81bc57,,,,,,,,,,
226989e9cd7f53a5,d6dfc74fc72b7aae,9ccf456083df941a,7e860acda8697471,38564e955cd5b4ff,6ec64e7d27e0c635,4d3079ffbc9d8b82,8bbb60c66212e3ab,10679edd0b99c8ae,923f5c94b00cbec8,0ea21bb9feaf46c8,f5bbe9d934a13b45,55f8a66f057a7e76,,,,,,,,
226cc5b19367a955,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,659f2ceb67eca1ef,425f241df843cd89,4e07173c3bba48d2,14494ad91c883fa1,,,,,,,,,,
228bde44e53311fe,26c95b75d8237f39,32863af4fa5c200b,46592c29655cfc5e,0ea21bb9feaf46c8,55f8a66f057a7e76,26c95b75d8237f39,c9713aed1d68c5b5,7e860acda8697471,34386eca594b7bc2,6ed2a6b18d1ac4e4,659f2ceb67eca1ef,b49bb8ec9c2b8481,4e07173c3bba48d2,,,,,,,
228c91b8fbd04aa6,fd32207d8c5795ab,4fe2da53074027da,7e860acda8697471,f62ad414720a6b8a,0ea21bb9feaf46c8,8aadf4d7f7355fb6,baae1c5a760d191f,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,,,,,,,,,,
228f0968f01ed038,e28c7740971abfa9,7e860acda8697471,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,d2be472870f9e984,b83dc89a78927029,b49bb8ec9c2b8481,c233e2818754f073,1664b73354b95b17,,,,,,,,,
229d76d072353b8c,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,e05e63bcccbafedb,76fba8ff25f765b6,4ca32b2592ab73ba,659f2ceb67eca1ef,dcb76def3ced9d7b,,,,,,,,,,
229fd2516a5acb41,e05e63bcccbafedb,8d9ec6e3f0500705,0251520ace81bc57,92cce56cc5c0089a,cf7aec14125de538,23e484585a3b5d71,28d433f78afdce40,2963acac637dbbd5,08245c18359694b1,970eca328814a522,,,,,,,,,,
22a504e0870bb650,7e860acda8697471,0ea21bb9feaf46c8,55f8a66f057a7e76,a1b75be71ebab2e8,c9713aed1d68c5b5,34386eca594b7bc2,feb666a0b4f1d685,b49bb8ec9c2b8481,e05e63bcccbafedb,26c95b75d8237f39,,,,,,,,,,
22b39f58222ff213,76fba8ff25f765b6,0ea21bb9feaf46c8,26c95b75d8237f39,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,7e860acda8697471,e05e63bcccbafedb,6ed2a6b18d1ac4e4,b49bb8ec9c2b8481,,,,,,,,,,
22b3d5d21a8179ec,34386eca594b7bc2,b49bb8ec9c2b8481,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,659f2ceb67eca1ef,4e07173c3bba48d2,425f241df843cd89,14494ad91c883fa1,9580a525da7618e9,,,,,,,,,,
22b81acb3ea1b001,42967ad1381a408b,50253c16f58cb013,d8cb09b1f7696f01,45e19c78c91c7f75,340dded7d8e317d5,c6a2b608f6b18852,c025bf2a26f450c1,e2d0ce90f7f26344,6f573e47c5f3c93a,160f89545fa5b7ab,,,,,,,,,,
22ba54eb85a34804,5e85f62bcbb42ea2,2959d31ddfd05d84,54d296a59db1bc67,feb666a0b4f1d685,0ea21bb9feaf46c8,55f8a66f057a7e76,7e860acda8697471,26c95b75d8237f39,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,5e85f62bcbb42ea2,4e07173c3bba48d2,,,,,,,
22cdf822faaef6ef,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,dcb76def3ced9d7b,76fba8ff25f765b6,e05e63bcccbafedb,,,,,,,,,,
22cec27705a8d51a,5e85f62bcbb42ea2,feb666a0b4f1d685,0ea21bb9feaf46c8,55f8a66f057a7e76,7e860acda8697471,76fba8ff25f765b6,c9713aed1d68c5b5,34386eca594b7bc2,26c95b75d8237f39,ab1bdad8537b85cd,92cce56cc5c0089a,,,,,,,,,
22cf426ec6b98f18,a4d04413ee4b0b24,feb666a0b4f1d685,32863af4fa5c200b,14494ad91c883fa1,ab1bdad8537b85cd,cf7aec14125de538,76fba8ff25f765b6,425f241df843cd89,5e85f62bcbb42ea2,6ed2a6b18d1ac4e4,8d9ec6e3f0500705,,,,,,,,,
22fc1ef2a645e73e,7e860acda8697471,0ea21bb9feaf46c8,c58817eb0d6b5919,4b89a103552ec726,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,8b770b5ac05dd2fc,1d27531abae531c3,5078a455b31e63dd,,,,,,,,,,
22fc667506aae835,feb666a0b4f1d685,57e42b888551c3de,76fba8ff25f765b6,0ea21bb9feaf46c8,26c95b75d8237f39,55f8a66f057a7e76,e05e63bcccbafedb,c9713aed1d68c5b5,34386eca594b7bc2,7e860acda8697471,6ed2a6b18d1ac4e4,5e85f62bcbb42ea2,,,,,,,,
23062f8dfff78e0e,b49bb8ec9c2b8481,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,659f2ceb67eca1ef,425f241df843cd89,4e07173c3bba48d2,14494ad91c883fa1,9580a525da7618e9,,,,,,,,,
23079456049443aa,18bfe9bc49fc7059,133172ee60755587,18bfe9bc49fc7059,7e860acda8697471,2756b06ce2146424,0ea21bb9feaf46c8,857761be90b935e1,158e58a7bdd8de04,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,,,,,,,,,
23127afae7bafe96,ff883052c3a1d18b,c0ee18ecc06ca4d7,59e33283b96c6407,ff883052c3a1d18b,8d1046770261e25f,feaaa68f9218a16a,72ccb69fd2fd9480,e6f5e45bb2f4f804,7e860acda8697471,67a1b1d6367e38ea,0ea21bb9feaf46c8,,,,,,,,,
231c0bb8937dfbc8,32cdf8385434f0dd,5ce7b81f5e39f532,e063f6ab7a00925d,f55f6c58bfb740f1,adbf0a01875a85cc,b49bb8ec9c2b8481,5e85f62bcbb42ea2,4e07173c3bba48d2,9580a525da7618e9,8d9ec6e3f0500705,10fbfe48f770e0e9,7847d8ac0b934e51,b83dc89a78927029,23e484585a3b5d71,c0af13494532539f,,,,,
2323f585bf642139,fd32207d8c5795ab,4fe2da53074027da,7e860acda8697471,f62ad414720a6b8a,0ea21bb9feaf46c8,8aadf4d7f7355fb6,baae1c5a760d191f,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,,,,,,,,,,
23269307294711aa,659f2ceb67eca1ef,7e860acda8697471,b49bb8ec9c2b8481,659f2ceb67eca1ef,4e07173c3bba48d2,425f241df843cd89,9580a525da7618e9,5e85f62bcbb42ea2,14494ad91c883fa1,6ed2a6b18d1ac4e4,a8fa4ef7a8bc43dc,,,,,,,,,
232c9f130ae746a1,0f2974a87af04441,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,659f2ceb67eca1ef,425f241df843cd89,4e07173c3bba48d2,14494ad91c883fa1,9580a525da7618e9,10fbfe48f770e0e9,,,,,,,,,
232ef4b11bf681ee,659f2ceb67eca1ef,4e07173c3bba48d2,425f241df843cd89,9580a525da7618e9,5e85f62bcbb42ea2,14494ad91c883fa1,6ed2a6b18d1ac4e4,a8fa4ef7a8bc43dc,32863af4fa5c200b,286001f675d5dc00,,,,,,,,,,
23408b59a9fbc39f,daaa4f5cca620546,3e5dac248f78dc9e,daaa4f5cca620546,133172ee60755587,923f5c94b00cbec8,18bfe9bc49fc7059,7e860acda8697471,6ec64e7d27e0c635,0ea21bb9feaf46c8,2756b06ce2146424,8bbb60c66212e3ab,f5bbe9d934a13b45,,,,,,,,
2342319b145c504b,f62ad414720a6b8a,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,f62ad414720a6b8a,e05e63bcccbafedb,76fba8ff25f765b6,b14017a1a69a0f77,,,,,,,,,
23506f88ffb09ed1,59ec55c0e537bfcf,f9bb6cbe9bd7aaaa,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,b83dc89a78927029,e05e63bcccbafedb,425f241df843cd89,61886240110aab5d,14494ad91c883fa1,659f2ceb67eca1ef,4ca32b2592ab73ba,,,,,,,,
2350c18348ef889e,f62ad414720a6b8a,7cd6cfa712d23d5d,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,158e58a7bdd8de04,4fe2da53074027da,26c95b75d8237f39,7cd6cfa712d23d5d,f62ad414720a6b8a,,,,,,,,
235181fd48975fc1,867b8d60849a6d0d,7e860acda8697471,f62ad414720a6b8a,0ea21bb9feaf46c8,55f8a66f057a7e76,c9713aed1d68c5b5,8aadf4d7f7355fb6,34386eca594b7bc2,baae1c5a760d191f,feb666a0b4f1d685,b49bb8ec9c2b8481,,,,,,,,,
2352a62c33e330db,0ea21bb9feaf46c8,feb666a0b4f1d685,55f8a66f057a7e76,7e860acda8697471,c9713aed1d68c5b5,34386eca594b7bc2,26c95b75d8237f39,b49bb8ec9c2b8481,76fba8ff25f765b6,ab1bdad8537b85cd,,,,,,,,,,
23560e819ee4d7b0,dcb76def3ced9d7b,133172ee60755587,133172ee60755587,daaa4f5cca620546,18bfe9bc49fc7059,7e860acda8697471,0ea21bb9feaf46c8,2756b06ce2146424,857761be90b935e1,55f8a66f057a7e76,158e58a7bdd8de04,c9713aed1d68c5b5,,,,,,,,
23590596624901b7,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,76fba8ff25f765b6,e05e63bcccbafedb,659f2ceb67eca1ef,425f241df843cd89,14494ad91c883fa1,b83dc89a78927029,4e07173c3bba48d2,,,,,,,,,,
23655ae5c8352d9a,70f890aca1fe19cb,70f890aca1fe19cb,0ea21bb9feaf46c8,7e860acda8697471,55f8a66f057a7e76,4bdd5803ef48637a,c9713aed1d68c5b5,34386eca594b7bc2,a177f57b92fd38d6,b49bb8ec9c2b8481,e05e63bcccbafedb,,,,,,,,,
236928e337a2f3f7,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,e05e63bcccbafedb,76fba8ff25f765b6,659f2ceb67eca1ef,425f241df843cd89,4e07173c3bba48d2,,,,,,,,,,
236e0a2bbfee0aed,7e860acda8697471,0ea21bb9feaf46c8,55f8a66f057a7e76,34386eca594b7bc2,c9713aed1d68c5b5,b49bb8ec9c2b8481,f07bd6b5aa7390c5,7d8e1801f1b4dac3,dcb76def3ced9d7b,26c95b75d8237f39,,,,,,,,,,
236f6a588db1fd6a,55f8a66f057a7e76,c9713aed1d68c5b5,34386eca594b7bc2,b49bb8ec9c2b8481,26c95b75d8237f39,feb666a0b4f1d685,e05e63bcccbafedb,76fba8ff25f765b6,7e92328b80237fd3,14494ad91c883fa1,,,,,,,,,,
